"7527168","buck","逆勢；(n.)（美）錢，雄鹿","Only Croatia and Italy bucked the trend."
"7527169","Vanity","虛榮；(n.)虛榮心，空虛，浮華","“Vanity of vanities, all is vanity."
"7527170","disenchantment","覺醒；(n.)醒悟，不抱幻想","What profit has man in all his toil that he toils under the sun?” These words of disenchantment open the book of Ecclesiastes, which Jews read this Saturday during the weeklong holiday of Sukkot."
"7527173","Orthodox","正統；(n.)正統的人，正統的事物","With some exceptions, people in central and eastern Europe considered being Christian – Orthodox, Catholic or Protestant – a major part of their national identity, whereas a majority in most western European countries regarded it as unimportant."
"7527174","Protestant","新教；(n.)新教，新教徒","With some exceptions, people in central and eastern Europe considered being Christian – Orthodox, Catholic or Protestant – a major part of their national identity, whereas a majority in most western European countries regarded it as unimportant."
"7527176","chauvinism","沙文主義；(n.)沙文主義，盲目的愛國心","A similar geographical divide was apparent on another measure of nationalism: cultural chauvinism."
"7527425","religious affiliation","宗教信仰；宗教隸屬","People with no religious affiliation made up at least 15% of the population of all western European countries, although the state with the biggest proportion of “nones” was Czech Republic with 72%."
"7527430","dour","嚴厲；(adj.)嚴厲的，頑強的，陰沉的，不愛講話的","Sukkot is known as the “time of our happiness,” a festival where God commands Jews to “have nothing but joy.” Yet Ecclesiastes seems to brim with dour messages."
"7527444","appraise","評價；(vt.)評價，估價","When you buy a house someone will need to appraise its value before you can get a mortgage."
"7527445","ennui","無聊；(n.)（法）厭倦，倦怠","His effort to “appraise wisdom” produces only ennui, “because the wise man, just like the fool, is not remembered forever;"
"7527448","nihilistic","虛無主義；(adj.)虛無主義的，無政府主義的","Yet Ecclesiastes is far from nihilistic, and a deeper understanding of what Solomon means by “vanity” is the key to making sense of Sukkot."
"7527451","fleet","艦隊；(n.)艦隊，港灣，小河；(adj.)快速的；(vt.)消磨；(vi.)飛逝，疾馳，掠過","A fleet of 87 buses operated there when it closed in January, 1986."
"7527489","handmaid","使女；(n.)侍女，女傭人","Trump, Brexit and handmaids: we now wear our anxieties to Halloween parties."
"7527514","topical","局部的；(adj.)局部的，論題的，時事問題的","Perhaps this explains why Halloween costumes are taking a turn for the topical, and why the New Yorker’s Emily Nussbaum attended a party this weekend dressed in the scariest costume she could think of: the New York Times’ midterm election poll."
"7528521","omnichannel","全方位渠道","Create omnichannel experiences"
"7528598","receptionist","接待員；(n.)接待員，傳達員","However, that a piece of software was purposefully tricking a human being — in this case a hair salon receptionist — caused mass alarm among technology critics and those who fear AI technologies are being developed without proper oversight or regulation."
"7531074","assay","化驗；(n.)化驗，試驗","An assay is a breakdown of a material, examining the individual parts that make up the whole. When"
"7531075","appraisal","評價；(n.)評價，估價（尤指估價財產，以便徵稅），估計","Usually you need an expert to give an official appraisal."
"7621385","accredit","認可；(vt.)授權，信任，委派","Degree programme Computational Logic (Master) accredited"
"7621484","modality","形態；(n.)形式，程序，物理療法","Participation costs and payment modality"
"7621640","topology","拓撲；(n.)拓撲學，地誌學，局部解剖學","The mathematical ballistics of 1918 was neither as refined as axiomatic geometry nor as theoretical as algebraic topology ."
"7621643","topography","地形；(n.)地勢，地形學，地誌","Its blast was bigger than ‘Little Boy's’ but its impact was reduced by the natural topography of the city."
"7621668","resurrection","復活；(n.)復活，恢復，復興","Many of these cults offered beliefs in the resurrection of the body after death."
"7621671","melanoma","黑色素瘤；(n.)[腫瘤] 黑素瘤，胎記瘤","Melanoma is a type of skin cancer. It's important to wear sunblock and protective clothing to protect your skin and prevent melanoma."
"7621673","paramount","最重要的；(n.)最高統治者；(adj.)最重要的，至高無上的","It should by this means embody the central principle that the learner's needs are of paramount importance."
"7621765","infiltration","浸潤；(n.)滲透，滲透物"
"7621768","delphinium","飛燕；(n.)飛燕草","Seeds of most hardy perennials - including bleeding heart, butterfly weed, columbine, delphinium , liatris, and penstemon - require a period of chilling to germinate."
"7621774","unencumbered","支配；(adj.)沒有阻礙的，沒有負擔的，不受妨礙的","They are unencumbered trust funds pursuant to the Load Broker Regulations of the TTA."
"7634366","compartment","隔室; (n.) [建] 隔間；區劃；臥車上的小客房"
"7634375","fledge","長羽毛; (vt.) 裝上羽毛"
"7634380","harbor","港口; (n.) 海港；避難所"
"7634381","harbor bitterness","遭遇苦難"
"7634382","subterranean","地下; (n.) 地下工作者","Subterranean is an adjective that describes something just below what can be seen, like the subterranean jealousy you hide under a smile and kind words for the actor who got the part you wanted."
"7634387","counterculture","反傳統; (n.) 反主流文化（60和70年代美國青少年中盛行的一種思想）","A group of people who do and believe things outside of what society considers normal or typical can be called a counterculture. A counterculture might organize itself around opposition to war or unusual ideas about raising children, for example."
"7634388","philosophe","哲學家; (n.) （法）啟蒙哲學家"
"7634389","stratosphere","平流層; (n.) 同溫層；最上層；最高階段"
"7634392","seep","滲透; (n.) 小泉；水陸兩用的吉普車"
"7634394","stature","身材; (n.) 身高，身材；（精神、道德等的）高度"
"7634453","permeate","滲透; (vt.) 滲透，透過；瀰漫","When you live in a big city like New York, you know all too well how the smells of spices and cooking meats can permeate a hallway, easily passing through those thin apartment doors to make your mouth water."
"7634455","awash","充斥著; (adj.) 被浪沖打的；與水面齊平的；充斥的"
"7634457","transfixed","呆若木雞; (vt.) 釘住；刺穿；使呆住"
"7634462","distillation","蒸餾; (n.) 精餾，蒸餾，淨化；蒸餾法；精華，蒸餾物"
"7634464","painstaking","刻苦; (n.) 辛苦；勤勉"
"7634466","collide","碰撞; (vi.) 碰撞；抵觸，衝突"
"7634467","formidable","強大; (adj.) 強大的；可怕的；令人敬畏的；艱難的"
"7634471","sacking","粗麻布; (n.) 麻袋布（等於sackcloth）"
"7634476","vantage","華帝; (n.) 優勢；有利情況","A vantage is a really good place from which to survey a scene. You might find that the roof of the house offers an excellent vantage from which to drop water balloons on your kid brother’s head."
"7634480","relent","鬆口; (v.) 再藉給（relend的過去分詞）"
"7634545","hemorrhage","出血; (n.) [病理] 出血；番茄汁"
"7634551","motif","主題; (n.) 主題；動機；主旨；圖形；意念"
"7634559","cachet","純情; (n.) （證明品質的）優良標誌；公務印章；私人印戳；標記；威望；紀念郵戳"
"7634568","endeavor","努力; (n.) 努力；盡力","When you endeavor to do something, you try hard to make it happen. A determined student might endeavor to get straight As on her report card."
"7634571","delegation","代表團; (n.) 代表團；授權；委託"
"7634574","pancreas","胰腺; (n.) [解剖] 胰腺","The pancreas is part of the digestive system. It helps the stomach digest food. It’s a large, long gland that secretes insulin and digestive enzymes."
"7634581","allure","引誘; (n.) 誘惑力"
"7634587","wally","沃利; (n.) 傻瓜","a silly and inept person; someone who is regarded as stupid"
"7634588","freemasonry","惺惺相惜; (n.) 共濟會綱領；共濟會會員；惺惺相惜"
"7636115","corporal","下士; 和身體有關的","Corporal means of the body. Corporal punishment involves hitting, spanking, and slapping — all types of bodily hurt. A corporal is also a noncommissioned officer in the Army, Air Force, and Marines."
"7636118","mutilate","毀傷; (vt.) 切斷，毀壞；使…殘缺不全；使…支離破碎"
"7636122","delirious","發狂的; (adj.) 發狂的；神誌昏迷的；精神錯亂的"
"7636124","pit","坑; (n.) 礦井；深坑；陷阱；（物體或人體表面上的）凹陷；（英國劇場的）正廳後排；正廳後排的觀眾"
"7636131","prophesy","預言; (vt.) 預言；預告"
"7636134","sporadic","零星的; (adj.) 零星的；分散的；不定時發生的"
"7636135","instill","灌輸; (vt.) 徐徐滴入；逐漸灌輸"
"7636137","propensity","傾向; (n.) 傾向，習性；癖好，偏愛"
"7637371","sycophants","馬屁精"
"7637426","manoeuvring","機動; (n.) 調遣；謀略；部署"
"7637429","hotbed","溫床; (n.) 滋長地，溫床"
"7637432","articulate","說出; (adj.) 發音清晰的；口才好的；有關節的"
"7637436","occultist","神秘學者; (n.) 神秘學者；術士"
"7637437","scapegoat","替罪羊; (n.) 替罪羊，替人頂罪者；替身"
"7637438","fervently","熱情地; (adv.) 熱心地；熱誠地"
"7637439","infiltration","浸潤; (n.) 滲透；滲透物"
"7637440","bacillus","桿菌; (n.) 桿菌；芽孢桿菌；細菌"
"7637444","febrile","發熱; (adj.) 發熱的；[醫] 熱病的；發燒的"
"7637451","venom","毒液; (n.) 毒液；惡意"
"7637453","charisma","魅力; (n.) 魅力；神授的能力；非凡的領導力"
"7637454","messianic","救世主; (adj.) 彌賽亞的；救世主似的"
"7637455","besotted","糊塗的; (adj.) 愚蠢的；糊塗的；醉的"
"7637456","occult","隱匿性; (n.) 神秘學"
"7637457","folkish","具有民族性的"
"7637473","adoration","崇拜; (n.) 崇拜；愛慕"
"7637477","redeemer","救世主; (n.) 救世主；贖身者；償還者；買回者"
"7637482","Firebrand","放火者; (n.) 火把；煽動叛亂者；放火者"
"7637487","matron","護士長; (n.) 主婦；保姆；婦女；女舍監"
"7637548","emblem","徽; (n.) 象徵；徽章；符號"
"7637552","thug","暴徒; (n.) 暴徒；惡棍；刺客"
"7637555","drummer","鼓手; (n.) 鼓手；旅行推銷員；跑街"
"7637556","rustle","沙沙; (n.) 沙沙聲；急忙；颯颯聲"
"7637560","foray","突襲; (n.) 涉足，初次嘗試；突襲；侵略；攻擊"
"7638289","jabber","嘰里咕嚕; (n.) 快而含糊不清的話"
"7638504","recent","最近；(adj.)最近的，近代的","When western state residents say that recent wildfires are unlike anything they’ve experienced before, there’s a reason for that."
"7638507","unabated","不減；(adj.)不減弱的","If carbon emissions continue unabated, life will become much more difficult."
"7638510","abdication","退位；(n.)辭職，退位","All have stepped up to fill the void left by the Trump administration’s abdication."
"7638511","curtail","縮短；(vt.)縮減，剪短，剝奪…特權等","For example, states across the country are implementing policies that curtail global warming emissions, either out of concern over climate change or because the policies make economic sense."
"7638512","foresight","先見之明；(n.)先見，預見，深謀遠慮","State leaders there had the foresight to invest more than $7bn in transmission infrastructure to connect those open areas to population centers."
"7638530","matrimony","婚姻；(n.)結婚，婚姻生活","“Some people think the marriage is a holy matrimony between a man and a woman."
"7641802","renown","名聲; (n.) 聲譽；名望"
"7641806","fallacy","謬論; (n.) 謬論，謬誤"
"7642726","cozies","保溫罩; (n.) 保溫罩"
"7642876","trailblazer","開拓者; (n.) 開拓者；開路的人；先驅者"
"7642883","crested","鳳頭; (adj.) 有羽冠的；有頂飾的；有飾章的"
"7642886","Amnesty","大赦; (n.) 大赦，特赦"
"7642887","mayoral","市長; (adj.) 市長的"
"7642892","military drills","軍事演習"
"7642893","poaching","偷獵; (n.) 非法狩獵；物色人才；漂洗；低溫煮"
"7642944","renegade","叛變; (n.) 叛徒；變節者；脫黨者"
"7643317","inducted","入選; (vt.) 引導；感應；使…就職；徵召入伍"
"7643318","testament","遺囑; (n.) [法] 遺囑；聖約；確實的證明"
"7643320","menacing","來勢洶洶; (v.) 威脅；恐嚇"
"7643321","monstrosity","怪物; (n.) 畸形；可怕的東西；殘暴"
"7643322","hepatitis","肝炎; (n.) 肝炎"
"7643323","recuperating","休養; (vi.) 恢復，復原；挽回損失"
"7643325","riffs","即興; (n.) 反复樂節；即興重複段"
"7643335","harp","豎琴; (n.) 豎琴"
"7643341","accolades","榮譽; (n.) 讚美，表揚；稱號","A knight being honored with the tap of a sword-blade was the earliest form of accolade."
"7643355","tailor-made","量身定做; (adj.) 特製的；裁縫製的"
"7643357","commence","開始; (v.) 開始；著手；<英>獲得學位"
"7643360","swayed","動搖; (vt.) 影響；統治；使搖動"
"7643366","gaunt","憔悴的; (n.) (Gaunt)人名；(英)岡特"
"7644081","incisors","門牙; (n.) [解剖] 門齒；[解剖] 切牙（incisor的複數）"
"7644082","incisor","門牙; (n.) [解剖] 切牙；門牙"
"7644085","uncanny","神秘的; (adj.) 神秘的；離奇的；可怕的"
"7644087","heraldic","神秘的; (adj.) 神秘的；離奇的；可怕的"
"7644089","regal","富豪; (adj.) 帝王的；王室的；豪華的；莊嚴的"
"7644090","connotation","意義; (n.) 內涵；含蓄；暗示，隱含意義；儲蓄的東西（詞、語等）"
"7644092","incisive","尖銳; (adj.) 深刻的；敏銳的；鋒利的"
"7644094","posthumously","追; (adv.) 於死後，於身後；於著作者死後出版地"
"7644099","extravagant","靡; (adj.) 奢侈的；浪費的；過度的；放縱的"
"7644110","manicured","修剪; (adj.) 整修的；修剪整齊的"
"7644114","restaurateur","餐館老闆; (n.) 飯店主人；餐館老闆"
"7644116","turntable","轉盤; (n.) （唱機上的）轉盤；[鐵路] 轉車台；轉車；（餐桌上用的）旋盤"
"7644118","reconcile","調和; (vt.) 使一致；使和解；調停，調解；使順從"
"7644124","pout","噘; (n.) 撅嘴；生氣"
"7644126","extrovert","個性外向的; (n.) 外向；外傾者；性格外向者（等於extravert）"
"7644127","basked","曬; (vi.) 曬太陽；取暖；愉快或舒適"
"7644128","envied","艷羨; (v.) 羨慕；嫉妒（envy的過去式和過去分詞）"
"7644186","haggard","枯槁; (n.) 野鷹"
"7644201","vigil","守夜; (n.) 守夜；監視；不眠；警戒"
"7644206","cremated","火化; (vt.) 火葬；燒成灰"
"7644304","regalia","粉墨; (n.) 標記；徽章；王權"
"7644311","triumvirate","三駕馬車; (n.) 三頭統治；三人執政"
"7644312","tunic","中山裝; (n.) 束腰外衣；被膜"
"7644367","oblivious","渾然不覺; (adj.) 遺忘的；健忘的；不注意的；不知道的"
"7644426","mould","模子; (n.) 模具；黴"
"7644503","coax","哄; (vt.) 哄；哄誘；慢慢將…弄好"
"7644505","esoteric","深奧; (adj.) 秘傳的；限於圈內人的；難懂的"
"7644509","conduit","導管; (n.) [電] 導管；溝渠；導水管"
"7644547","sarcasm","諷刺; (n.) 諷刺；挖苦；嘲笑"
"7647116","ebullience","沸騰；(n.)奔放，興高采烈，沸騰","“I love the way that Rami has captured not only Freddie’s great power and ebullience, but also his sensitive, vulnerable side, of which there was a lot."
"7647120","tether","系鏈；(vt.)用繩或鏈拴住","Every time he steps out onto a stage, no one knows what he's going to do, and that's what I knew I needed to tether myself to."
"7647121","dainty","纖巧；(adj.)美味的，講究的，秀麗的","Why every flick of the wrist occurs with him in such an elegant, sometimes dainty and sometimes aggressive way, depending on his mood."
"7647133","prosthetic","假肢；(adj.)假體的，非朊基的","Jan Sewell, who was tasked with taking the actor from Mercury at age 19 into his late 30s, used a prosthetic nose, eye makeup and fake teeth to turn the ""Mr."
"7647135","aquiline","高挺；(adj.)鷹的，似鷹的","Rami's nose was a bit bigger, so we put on a tiny prosthetic nose to give him the very straight, aquiline nose that Freddie had — and because that also helped bring Rami's eyes in a bit."
"7647188","seesawing","蹺蹺板；(n.)蹺蹺板，鞦韆；(adj.)交互的，前後動的；(vi.)玩蹺蹺板，上下來回搖動；(vt.)使上下或來回搖動","I guess I’m an unusual human being.” It’s an afternoon in Hyde Park and we’ve been talking about the 37-year-old’s extremely odd walk, a seesawing, twitchy-limbed zigzag – just all over the place – that has been making ours less a stroll around the London park than a careen."
"7647189","lament","感嘆；(vi.)哀悼，悲嘆，悔恨；(vt.)哀悼，痛惜","So when the chance fell to him to play the role of the band’s late lamented frontman in a Hollywood movie, Malek says he felt it in his gut: “I must do this.” But you wonder what he was thinking, the career ticking along quite nicely with the TV work, to actually say yes to this thing."
"7647375","scandal-plagued","醜聞纏身","Word was that David Fincher would direct, then Tom Hooper, until eventually the scandal-plagued Bryan Singer came aboard – only to go overboard mid-shoot after tales of terrible fights with the cast."
"7647376","twitchy","顛簸；(adj.)焦急的，焦躁不安的，痙攣的","Considering all this I suppose it would be a miracle if today, 48 hours after finishing on set, Malek didn’t seem a bit twitchy, a bit staccato."
"7647377","staccato","斷奏；(n.)斷奏","Considering all this I suppose it would be a miracle if today, 48 hours after finishing on set, Malek didn’t seem a bit twitchy, a bit staccato."
"7647378","palpably","顯然；(adv.)易覺察地，可觸知地","He is professional and diplomatic in his discussion about Bohemian Rhapsody, palpably proud of his work on it."
"7647379","scariest","最可怕的","The scariest endeavours that I’ve chosen to take in my life have been the most fulfilling and rewarding."
"7647380","eccentricity","怪癖；(n.)古怪，怪癖，[數] 離心率","In terms of verve and personal eccentricity there has been a clever pairing of actor and subject here."
"7647381","rove","粗紗；(vt.)漫遊於，漂泊於；(vi.)流浪，飄忽不定","While we walk, his focus roves all over the place, on trees, on traffic, on a couple of French tourists who’ve recognised him from Mr Robot and are following at a short distance."
"7647387","arduous","艱鉅；(adj.)努力的，費力的，險峻的","“It’s an arduous thing to tell someone’s life in just two hours,” he says."
"7647389","disservice","幫倒忙；(n.)傷害，幫倒忙的行為，不親切的行為","But I think if you don’t celebrate his life, and his struggles, and how complicated he was, and how transformative he was – and wallow instead in the sadness of what he endured and his ultimate death – then that could be a disservice to the profound, vibrant, radiant nature of such an indelible human being.”"
"7647393","serendipitous","偶然；(adj.)偶然發現的","Serendipitous!” It prompts a change of subject, and we discuss his family background – how his parents first made the leap to America."
"7647395","estrange","疏遠；(vt.)使疏遠，離間","She had family and friends, right next door, and it was hard to give up that for a city like LA that can sometimes feel estranged from neighbourhood to neighbourhood.” His mother agreed in the end, Malek thinks, the better to allow his generation of the family to flourish."
"7647401","transatlantic","大西洋；(adj.)大西洋彼岸的，美國的","But I’m first-generation American… I don’t think my parents ever thought that being an actor would be the best use of this transatlantic trip of theirs."
"7647402","reshuffle","重新洗牌；(vt.)重新洗牌，改組，重作安排","You know, reshuffling their entire existence, so I could take a shot in the arts?”"
"7647404","culturally","文化；(adv.)從文化角度，在人文學方面","“I definitely felt that culturally I came from a different background than 95% of the kids I was around."
"7647406","arabic","阿拉伯；(adj.)阿拉伯的，阿拉伯人的","We were speaking Arabic at home."
"7647408","voiceover","配音；(n.)畫外音","He started working professionally about 15 years ago, bit parts and voiceovers mainly, supplemented by waitering."
"7647417","straddle","跨界；(vi.)跨坐，兩腿叉開坐；(vt.)叉開(腿)，騎，跨立於","I happened to be in LA the week the show launched and I remember, clearly, this enormous billboard with Malek’s face on it, straddling one of the boulevards."
"7647481","hurl","投擲；(vt.)丟下，用力投擲，憤慨地說出；(vi.)猛投，猛擲","In the worst case scenario, it could mean being hurled at speed out of the revolving door."
"7647482","mischievous","惡作劇；(adj.)淘氣的，（人、行為等）惡作劇的，有害的","So stressful had Bohemian Rhapsody become, by the end, that one of its producers jokingly speculated whether Mercury had been looking down on them, mischievous and exacting, “throwing hurdles down at us for many years to get this right”."
"7647484","hokey","虛情假意；(adj.)做作的，虛情假意的","“This may sound odd or hokey or cheesy,” he says, “but to me there’s a relationship that now exists."
"7647485","cheesy","俊俏的；(adj.)乾酪質的，下等的，虛偽的","“This may sound odd or hokey or cheesy,” he says, “but to me there’s a relationship that now exists."
"7647486","giddily","暈眩；(adv.)頭暈地，輕率地，眼花繚亂地","I hope for the best for Malek, this charming, childlike 37-year-old who’s giddily excited to have an Oyster card in his wallet and who’s managed to double the length of a short walk with his exuberant flailing zigzags across the pavement."
"7647488","flailing","揮舞；(n.)連枷（打穀物用的工具）","I hope for the best for Malek, this charming, childlike 37-year-old who’s giddily excited to have an Oyster card in his wallet and who’s managed to double the length of a short walk with his exuberant flailing zigzags across the pavement."
"7647507","stonewashed","石磨；(adj.)砂洗的","The XS-sized racerback white vest, tucked into tight stonewashed jeans."
"7647569","paparazzi","狗仔隊；(n.)狗仔隊（專門追逐名人偷拍照片的攝影者或記者，paparazzo的複數）","Legend has it that Mercury once smuggled Princess Diana dragged up as a man into a Vauxhall gay pub to give her a rare night out away from the paparazzi."
"7647656","partygoer","派對；(n.)社交聚會常客","Another story has him throwing parties where dwarves had trays of cocaine strapped to their heads for partygoers to snort (alluded to in the film)."
"7648877","decorous","端莊; (adj.) 有禮貌的，高雅的；端正的"
"7648878","cryptic","神秘; (adj.) 神秘的，含義模糊的；[動] 隱藏的"
"7648880","vociferous","喧嚷; (adj.) 大聲叫的；喊叫的，喧嚷的"
"7649256","thuggery","謀財害命; (n.) 謀財害命；暗殺"
"7651782","reeling","繅絲；(n.)卷取，搖紗，矯直，軋管機均整；(adj.)蹣跚的，捲起的；(v.)卷，蹣跚，倒退，眩暈（reel的ing形式）"
"7651784","third reich","第三帝國；(n.)第三帝國（指希特勒統治下的德國）"
"7653076","subversion","顛覆；(n.)顛覆，破壞","It was about existing on the edges of an unequal society, where outsider status encouraged defiant creativity and outrageous subversion."
"7653077","assimilation","同化；(n.)同化，吸收，[生化] 同化作用","For many, Mercury represents a time before assimilation, before the beige-ification of queerness – the compromise we accept for equality."
"7653079","beige","米色；(n.)米黃色；(adj.)淺褐色的，米黃色的，枯燥乏味的","tones of beige and green"
"7653081","debauched","荒淫；(adj.)墮落的，放蕩的","But if we want our flawed hero desanitised in all his debauched, hedonistic and nonconforming glory, we should find the nearest Princess Diana lookalike – and get filming."
"7653082","hedonistic","享樂主義；(adj.)快樂主義者的，快樂論的，快樂主義的","But if we want our flawed hero desanitised in all his debauched, hedonistic and nonconforming glory, we should find the nearest Princess Diana lookalike – and get filming."
"7653088","stratospheric","平流層；(adj.)平流層的，同溫層的","There is no lack of material to work with, given Queen’s stratospheric rise and Mercury’s tragic fall – he died from Aids-related illness in 1991."
"7653096","fait","既成事實；(n.)事實，行為，契據","Here it’s practically a fait accompli."
"7653172","cop-out","抓獲；(n.)逃避，自首，站不住腳的藉口","Freddie Mercury biopic trailer: killer Queen or queerwashed cop-out?"
"7653450","junction","連接點；(n.)連接，交叉點，接合點","If all your chatbot is trying to do is help a user navigate through limited scope options, you may be able to successfully come up with all possible responses for every junction in the conversation and just let the user pick one at a time to move the conversation forward."
"7653451","long-winded","冗長；(adj.)冗長的，囉嗦的，氣長的","Even moderately complex conversations would quickly become cumbersome and long-winded."
"7653452","dismal","慘淡；(adj.)淒涼的，陰沉的","As the latest stats from chatbots running of Facebook shows, the success rate of chatbots in understanding humans is rather dismal at this point."
"7653527","hail","冰雹；(n.)冰雹，致敬，招呼","All hail Natural Language Processing (NLP)."
"7653583","intricacy","錯綜複雜；(n.)錯綜，難以理解","All languages have their own intricacies and nuances which are quite difficult for a machine to capture (sometimes they’re even misunderstood by us humans!)."
"7654299","desert","沙漠；荒原；應得的賞罰"
"7654300","defied","蔑視; (v.) 違抗（defy的過去式）"
"7654409","vat","增值稅; (n.) 大桶；甕染料製劑桶"
"7654411","dabbling","涉足; (n.) 涉獵"
"7654425","hideous","可怕; (adj.) 可怕的；醜惡的"
"7656964","rugby","橄欖球; (n.) 英式橄欖球；拉格比（英格蘭中部的城市）"
"7658712","Cricket","蟋蟀；(n.)板球，蟋蟀"
"7658992","detergent","洗滌劑；(n.)清潔劑，去垢劑","How to make your own laundry detergent – and help save the planet"
"7658996","undercurrent","暗流；(n.)暗流，潛流","So why is there always that undercurrent of resistance when we talk about consuming less?"
"7659122","lid","蓋; (n.) 蓋子；眼瞼；限制"
"7659135","expenditure","印刷的；黑白混合的；用筆寫的"
"7659138","nemesis","復仇者; (n.) 報應；給與懲罰的人；天罰"
"7659142","malleability","延展性; (n.) 順從；可鍛性；展延性"
"7659201","lumber","木料; (n.) 木材；廢物，無用的雜物；隆隆聲"
"7661009","barrage","彈幕；(n.)彈幕，阻塞，齊射式攻擊","This week, I happened to browse over to Arxiv Sanity Preserver as I normally do, only instead of being greeted by a barrage of GAN-this or CNN-that, my eyes fell upon two datasets that made me very happy."
"7661023","clutter","雜波；(n.)雜亂","Less clutter: Starting a chat or adding a bot to a chat room is all it takes to “install” an app."
"7661090","can","聽裝；(vt.)將…裝入密封罐中保存","Imho, question answering systems need to have a great deal of knowledge while chatbots generally have canned answers."
"7661106","factoid","仿真陳述；(n.)仿真陳述（僅因出現在出版物上而被信以為真）","The approach that will be discussed in this article is based on an algorithm designed specifically for factoid question answering."
"7661110","ontology","本體；(n.)本體論，存在論，實體論","If you choose to answer open-domain questions, the source of information can be: your own documents, Common Crawl, Wikipedia, some ontologies like DBpedia or Google knowledge graph, also you can try Google custom search engine."
"7661258","grotto","石窟；(n.)岩穴，人工洞室","Sentence having the answer — “It is a replica of the grotto at Lourdes, France where the Virgin Mary reputedly appeared to Saint Bernadette Soubirous in 1858”"
"7661611","multinomial","多項；(adj.)多項的","Once, the training data is created, I have used multinomial logistic regression, random forest & gradient boosting techniques."
"7662496","nugget","掘金；(n.)天然金塊，珍聞","The notion of data redundancy in massive collections, such as the web, means that nuggets of information are likely to be phrased in many different ways in differing contexts and documents,[6] leading to two benefits:"
"7665323","hooliganism","流氓；(n.)流氓行為"
"7665335","resort","訴諸；(vi.)求助，常去，採取某手段或方法","State-run tabloid Global Times said: “Obviously Washington is resorting to a despicable rogue’s approach as it cannot stop Huawei’s 5G advance in the market.”"
"7665336","despicable","卑鄙；(adj.)卑劣的，可鄙的","State-run tabloid Global Times said: “Obviously Washington is resorting to a despicable rogue’s approach as it cannot stop Huawei’s 5G advance in the market.”"
"7665341","extradition","引渡；(n.)引渡，亡命者送還本國","Meng was detained in Vancouver on 1 December and faces extradition to the US over reported links to sanctions violations."
"7665426","truce","休戰；(n.)停戰，休戰，休戰協定","The arrest of Meng threatens to derail a fragile truce in a trade war between the US and China."
"7665603","brittle","脆；(adj.)易碎的，易生氣的","Traditional, rules-based AI, a pile of if-then statements locking brittle symbols into hard-coded relationships with others, is not flexible enough to represent the world without near infinite amounts of human intervention."
"7665971","indicative","指示；(adj.)象徵的，指示的，表示…的","Markets can be erratic beasts, as indicative of collective neuroses as collective wisdom."
"7665972","behemoth","河馬；(n.)巨獸，河馬","Much remains unclear about Canada’s arrest of a powerful executive from Chinese telecoms behemoth Huawei at the request of the US."
"7665974","unmerited","過份的；(adj.)無功受祿的，不當的，不應受的","In the background is intense and growing suspicion towards Huawei and other Chinese firms, which they say is unmerited."
"7666115","doorknob","; (n.) 門把手"
"7666161","effusively","拍馬; (adv.) 變溢地；熱情洋溢地"
"7666181","sanction","制裁; (n.) 制裁，處罰；認可；支持"
"7666255","sycophancy","諛; (n.) 諂媚；奉承；追隨；拍馬屁"
"7666268","withering","萎凋; (n.) 枯萎；凋謝"
"7666283","consolation","安慰; (n.) 安慰；慰問；起安慰作用的人或事物"
"7666289","calamity","災害; (n.) 災難；不幸事件"
"7666290","tavern","酒館; (n.) 酒館；客棧"
"7666294","restoration","恢復; (n.) 恢復；復位；王政復闢；歸還"
"7666295","linger","縈繞; (vi.) 徘徊；苟延殘喘；磨蹭"
"7666318","rabble","烏合之眾; (n.) 烏合之眾；暴民；下層社會；（攪煉用的）長柄耙"
"7666320","shore up","支持，支撐；加固","Boundary walls have had to be shored up."
"7666323","chivalric","騎士的; (adj.) 騎士的；有武士氣概的"
"7667808","brochure","小冊; (n.) 手冊，小冊子"
"7667927","gargoyle","石像鬼; (n.) 滴水嘴"
"7667928","clutched","抓住"
"7667931","tundra","苔原; (n.) [生態] 苔原；[地理] 凍原；凍土地帶"
"7667933","updraft","上升氣流; (n.) 上升氣流；[建] 向上之排氣"
"7667935","plywood","合板; (n.) 夾板，膠合板"
"7667936","hover","徘徊; (n.) 徘徊；盤旋；猶豫"
"7667944","swish","沙沙; (n.) 嗖嗖聲；漂亮；搞同性戀的男子"
"7667945","hinge","; (n.) 鉸鏈，折葉；關鍵，轉折點；樞要，中樞"
"7667947","molecule","分子; (n.) [化學] 分子；微小顆粒，微粒"
"7667950","falcon","鶻; (n.) [鳥] 獵鷹；[鳥] 隼"
"7667954","sheer","絕對; (n.) 偏航；透明薄織物"
"7667964","sag","下垂; (n.) 鬆弛；下跌；漂流；蕭條"
"7667967","mastery","征服; (n.) 掌握；精通；優勢；征服；統治權"
"7667972","gymnast","體操運動員; (n.) 體操運動員"
"7667974","tremble","顫抖; (n.) 顫抖；戰栗；搖晃"
"7667976","nuzzle","親暱在一起; (vt.) 用鼻緊挨，用鼻愛撫；緊貼某人","It's hard to get out of bed in the morning when your cat lies down on your chest and nuzzles you."
"7667977","muffled","悶響; (adj.) 聽不清的；蒙住的"
"7667984","snuggle","依偎; (vt.) 使舒適溫暖；緊抱；偎依"
