"7513743","hectic","忙碌; (n.)","Things that are hectic tend to be happen quickly and all at once — that's why a hectic day makes people nervous."
"7616088","prelude","序幕; (n.) 前奏；序幕；前奏曲"
"7616089","premonition","徵兆; (n.) 預告；徵兆"
"7616092","premeditated","預謀的; (adj.) 預謀的；預先考慮的；經預先計劃的"
"7616093","stammer","結巴; (n.) 口吃；結巴"
"7616094","stanch","止住血; (adj.) 堅固的；忠實的；防水的"
"7616095","staple","釘書針; (n.) 主要產品；訂書釘；主題；主食"
"7616096","torpid","麻痺的; (adj.) 遲鈍的，遲緩的；不活潑的；麻痺的；[生物] 蟄伏的"
"7616098","volition","意志; (n.) 意志，意志力；決斷力"
"7616099","votary","徙; (n.) 崇拜者；出家人"
"7616100","waddle"," (n.) 蹣跚；搖擺的步子"
"7616101","waft","信號旗; (n.) 飄蕩；吹拂"
"7616102","walrus","海象; (n.) 海象"
"7616103","wan","蒼白; (adj.) 無血色的，蒼白的；病態的；暗淡的"
"7616104","vulture","禿鷲; (n.) 禿鷹，禿鷲；貪婪的人"
"7616105","noxious","毒; (adj.) 有害的；有毒的；敗壞道德的；討厭的"
"7616106","strife","爭吵; (n.) 衝突；爭吵；不和"
"7616107","stroke","行程; (n.) （游泳或划船的）劃;撫摸；中風；（打、擊等的）一下；衝程；（成功的）舉動；嘗試；輕撫"
"7616108","sturdy","粗壯"
"7616109","stultify","自相矛盾; (vt.) 使變無效；使顯得愚笨；使無價值"
"7616110","stygian","冥河; (adj.) 陰暗的，幽暗的；地獄的"
"7616111","stylus","唱針; (n.) 鐵筆；唱針；尖筆；藥筆劑"
"7616112","hoard","囤; (n.) 貯藏物"
"7616113","hoe","鋤頭; (n.) 鋤頭"
"7616114","mar","損傷"
"7616115","martyr","烈士; (n.) 烈士；殉道者"
"7616116","mason","石匠; (n.) 泥瓦匠；共濟會會員"
"7616117","molt","蛻皮; (n.) 換毛；脫皮；換毛期"
"7616118","ordain","注定; (vt.) 任命某人為牧師；授某人以聖職；（上帝、法律等）命令；注定"
"7616119","opulent","富裕的; (adj.) 豐富的；富裕的；大量的"
"7616120","oratory","演講; (n.) 雄辯；演講術"
"7616121","ordeal","考驗; (n.) 折磨；嚴酷的考驗；痛苦的經驗"
"7616122","plinth","礎; (n.) 柱基；底座"
"7616123","bond","鍵; (n.) 債券；結合；約定；粘合劑；紐帶"
"7616124","supine","仰臥; (adj.) 仰臥的；懶散的；掌心向上的；向後靠的"
"7616125","crow","烏鴉; (n.) [鳥] 烏鴉；雞鳴；撬棍"
"7616126","cloak","披風; (n.) 斗篷；托詞"
"7616127","munificent","優厚; (adj.) 慷慨的；豐厚的；寬宏的"
"7616128","aristocratic","貴族的; (adj.) 貴族的；貴族政治的；有貴族氣派的"
"7616129","prism","棱鏡; (n.) 棱鏡；[晶體][數] 棱柱"
"7616130","beachhead","搶灘; (n.) [軍] 灘頭堡，灘頭陣地"
"7616131","racket","球拍; (n.) 球拍；吵鬧，喧鬧"
"7616132","dreary","淒涼; (adj.) 沉悶的，枯燥的"
"7616133","fiddling","擺弄; (n.) 詐騙"
"7616134","cushion","墊子; (n.) 墊子；起緩解作用之物；（豬等的）臀肉；銀行儲蓄"
"7616135","intercede","說情; (vi.) 調解，調停；求情，說項"
"7616136","waived","放棄; (v.) 放棄；抑制；推遲（waive的過去式和過去分詞）"
"7616137","deposition","沉積; (n.) 沉積物；礦床；革職；[律]（在法庭上的）宣誓作證，證詞"
"7616141","windup","結束; (n.) 結束；終結；揮臂準備投球的動作"
"7616142","yaqui","雅基; (n.) 雅基族（一印第安族）；雅基河"
"7616143","tarahumara","塔拉胡馬拉族; (n.) 塔拉烏馬拉人"
"7616144","thermopylae","溫泉; (n.) 塞莫皮萊（希臘東部一多岩石平原）"
"7616146","heads up","小心"
"7616147","bisque","濃湯; (n.) [陶瓷] 素瓷；濃湯；橘黃色"
"7616397","corpora","語料庫；(n.)任何事物之主體，全集","It's convenient to have existing text collections to explore, such as the corpora we saw in the previous chapters."
"7616411","dispense","發放；(vi.)免除；(vt.)分配，免除，執行","Since so much text on the web is in HTML format, we will also see how to dispense with markup."
"7616522","pane","窗格；(n.)窗格，邊，面","Clicking on a point causes the right pane to list the nearest neighbors, along with distances to the current point."
"7616682","chime","鐘聲；(vt.)打鐘報時，敲出和諧的聲音；(vi.)鳴響，和諧","Lately I'm grateful for anyone's 2 cents, so thanks for chiming in."
"7617644","aroma","芳香"
"7617645","pamper","寵; (vt.) 縱容；使…過量；給…吃得過多"
"7617646","precede","優於; (vt.) 領先，在…之前；優於，高於"
"7617647","fugue","遁走曲; (n.) 賦格曲；神遊症"
"7617653","slumber","睡眠; (n.) 睡眠；麻木狀態；靜止狀態"
"7617654","longanimity","泰然; (n.) 忍受；堅忍"
"7617655","velleity","(n.) 不完全意欲，微弱的慾望"
"7617656","consecrated","奉獻; (adj.) 神聖的，被奉為神聖的"
"7617661","percussion","打擊樂器; (n.) [臨床] 叩診；振動；碰撞；敲打樂器；打擊樂器組"
"7617671","twill","斜紋; (n.) 斜紋布；斜紋織品"
"7617701","celibacy","獨身; (n.) 獨身"
"7617702","ammo","彈藥; (n.) 彈藥；軍火"
"7617704","boing","博英; (int.) 啵嚶（彈簧突然彈開或振動時所發出的聲音）"
"7617712","vaunt","誇; (n.) 自吹自擂"
"7617713","sculptor","雕塑家; (n.) 雕刻家"
"7617714","fiefdom","封地; (n.) 封地，采邑（等於fief）"
"7617722","muni","牟尼; (n.) 市政公債"
"7617765","overpaid","買貴了; (adj.) 多付款的，付得過多"
"7617766","pasture","牧場; (n.) 草地；牧場；牧草"
"7617782","omen","預兆; (n.) 預兆；徵兆"
"7617838","alligator","鱷魚; (n.) 短吻鱷（產於美國及中國）；短吻鱷皮革；鱷口式工具"
"7617840","nonchalance","冷淡; (n.) 冷淡；漠不關心；冷靜"
"7617843","saucer","茶托; (n.) 茶托，淺碟；淺碟形物；眼睛"
"7617861","sacrosanct","神聖不可侵犯; (adj.) 神聖不可侵犯的；極神聖的"
"7617866","buoying","提振; (v.) 浮起；情緒高漲；用浮標標明（buoy的ing形式）"
"7617867","detente","緩和; (n.) （國際關係中緊張局面的）緩和"
"7617872","fury","憤怒; (n.) 狂怒；暴怒；激怒者"
"7617876","torque","扭矩; (n.) 轉矩，[力] 扭矩；項圈，金屬領圈"
"7617877","impartial","公正; (adj.) 公平的，公正的；不偏不倚的"
"7617878","sandhog","(n.) 隧道挖掘工人"
"7617879","yarborough","亞伯勒; (n.) 沒有九點以上的一手牌"
"7617880","cuckold","烏龜; (n.) 有不貞妻子的男人"
"7617881","confound","混淆; (vt.) 使混淆；挫敗；討厭；使混亂"
"7617884","sartorial","裁縫; (adj.) 裁縫的；縫紉的；裁縫匠的"
"7617886","prevail","戰勝; (vi.) 盛行，流行；戰勝，獲勝"
"7617888","genesis","創世紀; (n.) 發生；起源"
"7617889","turd","糞; (n.) 糞，糞便；可鄙的人"
"7617890","municipal","市政; (adj.) 市政的，市的；地方自治的"
"7617891","pillage","掠; (n.) 掠奪；掠奪物"
"7617892","anticipatory","預料的; (adj.) 預期的；提早發生的；期待著的"
"7617957","atone","贖罪; (vi.) 彌補；贖回"
"7617958","subterfuge","托詞；藉口；詭計"
"7617959","mutton","羊肉; (n.) 羊肉"
"7617962","anoint","膏; (vt.) 給…塗油；用油擦；抹油使神聖化"
"7617963","corrosive","腐蝕性的; (n.) 腐蝕物"
"7617964","succumb","屈服於; (vi.) 屈服；死；被壓垮"
"7618016","grisly","嚇人的; (adj.) 可怕的；厲害的；嚴重的"
"7618017","gangrenous","壞疽的; (adj.) 壞疽的，腐敗的；脫疽的"
"7618020","bronze","青銅; (n.) 青銅；古銅色；青銅製品"
"7618021","vigilant","警惕; (adj.) 警惕的；警醒的；注意的；警戒的"
"7618022","animus","阿尼姆斯; (n.) 敵意；意圖；基本態度；女性的男性意向"
"7618023","puro","普羅; (n.) 雪茄煙"
"7618024","funk","恐懼; (n.) 恐懼；怯懦；恐怖；臭味"
"7618036","hug and tug","擁抱和拖輪"
"7618106","extort","勒索; (vt.) 敲詐；侵占；強求；牽強地引出"
"7618107","snitch","告密者; (n.) 告密者；告發者"
"7618108","banish","放逐; (vt.) 放逐；驅逐"
"7618109","ronin","浪人; (n.) 浪人"
"7618123","prank","惡作劇; (n.) 惡作劇，開玩笑；戲謔"
"7618134","aluminum","鋁; (n.) 鋁"
"7618136","cultivate","培育; (vt.) 培養；陶冶；耕作"
"7618139","heed","注意; (n.) 注意到；留心到"
"7618141","ramen","拉麵; (n.) 拉麵；麵條"
"7618142","slurp","嘟嘟地喝; (n.) 吃的聲音；啜食聲"
"7618144","musty","發霉的; (adj.) 發霉的；落伍的；冷淡的"
"7618145","smuggled","走私的"
"7618146","culpa","過失; (n.) 疏忽；罪"
"7618147","borough","鎮; (n.) 區；自治的市鎮"
"7618148","engraved","刻; (adj.) 被牢記的；被深深印入的"
"7618149","mangy","癩皮狗; (adj.) 污穢的；疥癬的；骯髒的"
"7618150","coyote","郊狼; (n.) 一種產於北美大草原的小狼；引外國人從墨西哥偷渡進入美國的不法分子"
"7618151","gambit","話題; (n.) 話題；開始；以取得優勢的開局棋法；開場白"
"7618152","dais","講台; (n.) 講台"
"7618153","outmode","過時; (vt.) 使…過時；使…不流行"
"7618157","bracingly","令人振奮地"
"7618159","weasel","黃鼠狼; (n.) 鼬鼠；狡猾的人"
"7618160","spiral","螺旋; (n.) 螺旋；旋渦；螺旋形之物"
"7618161","spiraling","螺旋式上升; (adj.) 盤旋的；成螺旋形的"
"7618162","decimated","元氣大傷; (vt.) 摧毀；大幅度下降（decimate的過去式及過去分詞）"
"7618163","marauder","掠奪者; (n.) 掠奪者；搶劫者；猛虎"
"7618164","brazen","厚顏無恥; (adj.) 厚顏無恥的；無所顧忌的；黃銅製的"
"7618165","looting","搶劫; (n.) 搶劫；洗劫，趁亂打劫"
"7618166","thrust","推力; (n.) [力] 推力；刺"
"7618167","recoup","補償; (vt.) 收回；恢復；償還；扣除"
"7618168","laparoscopy","腹腔鏡檢查; (n.) 腹腔鏡檢查，內視鏡檢查"
"7618169","equities","股市; (n.) 股票（equity的複數）；權益；股本；公平"
"7618170","equity","公平; (n.) 公平，公正；衡平法；普通股；抵押資產的淨值"
"7618171","apparatchik","(n.) 共產黨官員；職業政黨工作人員"
"7618172","reverend","牧師; (n.) 教士"
"7618173","fowl","雞; (n.) 家禽；鳥；飛禽"
"7618174","gauge","規; (n.) 計量器；標準尺寸；容量規格"
"7618179","theology","神學; (n.) 神學；宗教體系"
"7618180","steward","管家; (n.) 管家；乘務員；膳務員；工會管事"
"7626928","bandage","繃帶；(n.)繃帶","V 						 						 						 bind with a bandage or ligature"
"7626929","ligature","結紮；(n.)繃帶，繩索，連字","V 						 						 						 bind with a bandage or ligature"
"7627063","variola","天花；(n.)[內科] 天花，痘症","Smallpox was an infectious disease caused by one of two virus variants, variola major and variola minor."
"7627368","chute","斜道；(n.)瀑布，斜槽，降落傘，陡坡道","We slid down a short chute and landed on a soft mattress with everyone looking at us."
"7627371","begonias","秋海棠；(n.)秋海棠，秋海棠屬植物"
"7627372","implore","懇求；(vt.)懇求或乞求；(vi.)懇求或乞求","It is to make atonement to the Most Scared Heart for all the sins of the world and to implore His grace and mercy for every family in the Ferrybank Parish."
"7627373","chopper","斷路器；(n.)[電子] 斬波器，斧頭，切碎機；(vt.)用直升機運送；(vi.)乘直升機飛行","Why are you using the huge chopper to cut cloves?"
"7627384","impetuous","impettuous"
"7627385","imperious","專橫；(adj.)專橫的，迫切的，傲慢的","Could it be that she is a tad on the imperious side?"
"7627393","tortious","侵權；(adj.)侵權行為的","There is no dispute that the action is prima facie tortious , because it involves the union in inducing at least some of its members to breach their contracts of employment."
"7627394","entice","誘惑；(vt.)誘使，慫恿","An art gallery is hoping to entice sweet-toothed visitors with its new exhibition."
"7627395","injunct","禁","the government tried to injunct the newspaper"
"7627397","pest","蟲害；(n.)害蟲，有害之物，討厭的人","I have a little brother, the most annoying pest there is; he seems to have never heard about the word privacy."
"7627398","vermin","害蟲；(n.)害蟲，寄生蟲，歹徒","Spilt feed, litter and standing water attract wild birds and vermin ."
"7627399","binocular","雙眼；(n.)雙筒望遠鏡；(adj.)[生物] 雙眼的，雙目並用的","Watching a person come straight toward you up a rope produces a weird binocular effect, like she's tunneling at you through thin air."
"7627400","farmed out","養殖了；部份轉讓，分包合同，移交"
"7627403","unorthodox","非正統的；(adj.)非正統的，異端的，異教的","McKenna is well aware the attacking threat could come from a more unorthodox source than Chris Sutton or Henrik Larsson."
"7627404","pretense","虛偽；(n.)藉口，虛假，炫耀，自吹（等於pretence）","he was quick to disclaim any pretense to superiority"
"7627407","encase","包住；(vt.)包住，圍繞，包裝","Dry-clean and encase cashmere and fur in plastic bags for summer"
"7627414","scrimshaw","貝雕；(n.)解悶手工；(vt.)製作貝雕品，做解悶消遣的手工","Right now I currently do scrimshaw and other artwork."
"7627415","hatchet","斧頭；(n.)短柄小斧；(vt.)用短柄小斧砍伐，扼殺","Beside her lay the bloodied hatchet used to kill her."
"7627416","nudge","微調；(vt.)推進，用肘輕推，向…不停地嘮叨；(n.)推動，用肘輕推，沒完沒了抱怨的人；(vi.)輕推，推進，嘮叨","He turned and grinned at Michaela, promptly receiving a nudge in his shoulder from the ignored Snow."
"7627417","rep","代表；(n.)棱紋平布，雷普（物體倫琴當量）；(abbr.)代表（representative），名聲（reputation）","Sodium may have a bad rep , but it's essential for regulating body fluids and blood pressure as well as for nerve transmission, muscle function and absorption of important nutrients."
"7638499","dissonance","不和諧；(n.)不一致，不調和，不和諧音","Talk about cognitive dissonance."
