"7366226","amoral","不道德; (adj.) 與道德無關的；無從區分是非的；超道德的"
"7366227","utterly","完全; (adv.) 完全地；絕對地；全然地；徹底地，十足地"
"7366228","philander","菲蘭德; (n.) 玩弄女性；調情；玩弄女性者（等於philanderer）"
"7366231","grassroot","基層; (n.) 草根"
"7366236","dollop","譯者語; (n.) 團，塊"
"7366240","socialist","社會主義的; (n.) 社會主義者；社會黨黨員"
"7366245","disdain","蔑視; (n.) 蔑視"
"7366248","intriguing","奇妙; (adj.) 有趣的；迷人的"
"7366249","coy","怕羞; (n.) (Coy)人名；(法)庫瓦；(英、德、西)科伊"
"7366252","disavow","否認; (vt.) 否認，否定；抵賴；拒絕對…的責任"
"7366254","creed","信條; (n.) 信條，教義"
"7366260","conciliation","調解; (n.) 調解；安撫；說服"
"7366261","suburb","市郊; (n.) 郊區；邊緣"
"7366262","millennial","千年; (adj.) 一千年的；千禧年的"
"7366263","profusion","豐富; (n.) 豐富，充沛；慷慨"
"7366265","invigorating","朗朗; (adj.) 爽快的；精力充沛的"
"7366266","rural","鄉村; (adj.) 農村的，鄉下的；田園的，有鄉村風味的","rural voters"
"7366267","disenchantment","覺醒; (n.) 醒悟，清醒；不抱幻想","The disenchantment of young voters can have a strong effect on an election's outcome."
"7366269","propelled","推進的; (v.) 推動；驅使（propel的過去分詞）"
"7366320","ballot","選票; (n.) 投票；投票用紙；投票總數"
"7366328","referendum","公投; (n.) 公民投票權；外交官請示書"
"7366335","partisan","黨派; (n.) 游擊隊；虔誠信徒；黨羽"
"7366338","incumbent","現任; (n.) 在職者；現任者；領聖俸者"
"7366350","reluctance","不情願; (n.) [電磁] 磁阻；勉強；不情願"
"7366353","galvanise","鍍鋅; (vt.) 激勵；鍍鋅；通電流於（等於galvanize）"
"7366356","overhaul","翻修; (n.) 徹底檢修，詳細檢查"
"7366357","sweep","掃; (n.) 打掃，掃除；範圍；全勝"
"7366364","acquit","開釋; (vt.) 無罪釋放；表現；脫卸義務和責任；清償"
"7366445","swansea","斯旺西; (n.) 斯溫西（英國威爾斯南部一海港）"
"7366447","inflicted","把…強加給"
"7366453","mundane","平凡; (adj.) 世俗的，平凡的；世界的，宇宙的"
"7366456","sceptical","懷疑的; (adj.) 懷疑的；懷疑論的；習慣懷疑的"
"7366459","breakneck","驚人; (adj.) 非常危險的；要使頸骨折斷似的；極快的"
"7366463","dubious","可疑; (adj.) 可疑的；曖昧的；無把握的；半信半疑的"
"7366469","conscious","意識; (adj.) 意識到的；故意的；神誌清醒的"
"7366473","sage","智者; (n.) 聖人；賢人；哲人"
"7366477","cynical","憤世嫉俗的; (adj.) 憤世嫉俗的；冷嘲的"
"7366481","sentient","有情; (n.) 有知覺的人"
"7366483","fixated","迷戀; (adj.) 念念不忘的；穩固關係的"
"7366487","strike a chord","引起共鳴"
"7366495","impersonator","冒領; (n.) 演員；模擬藝人"
"7366497","fared","表現; (n.) 法依笛（服裝品牌）"
"7366498","malicious","惡毒; (adj.) 惡意的；惡毒的；蓄意的；懷恨的"
"7366499","indiscreet","輕率; (adj.) 輕率的；不慎重的"
"7366686","daunting","艱鉅; (adj.) 使人畏縮的；使人氣餒的；令人怯步的"
"7366698","commendable","值得稱道; (adj.) 值得讚美的；很好的；可推薦的"
"7366702","emancipation","解放; (n.) 解放；釋放"
"7366704","nuance","細微差別; (n.) 細微差別"
"7366707","conserve","養護; (n.) 果醬；蜜餞","conserve energy"
"7366709","impart","傳授; (vt.) 給予（尤指抽象事物），傳授；告知，透露"
"7366711","upbringing","教養; (n.) 教養；養育；撫育"
"7366762","calibrate","校準; (vt.) 校正；調整；測定口徑"
"7367685","peephole","窥视孔；(n.)窥视孔","The peephole implementation is based on:"
"7367692","incumbent","现任；(adj.)现任的，依靠的，负有职责的","He left to run for the United States Senate from New York in 1964 and defeated Republican incumbent Kenneth Keating."
"7367694","allegedly","据称；(adv.)依其申述，据说","Shortly after winning the California primary around midnight on June 5, 1968, Kennedy was mortally wounded when shot with a pistol by Sirhan Sirhan, a 24-year-old Palestinian, allegedly in retaliation for his support of Israel following the 1967 Six-Day War."
"7367695","retaliation","报复；(n.)报复，反击，回敬","Shortly after winning the California primary around midnight on June 5, 1968, Kennedy was mortally wounded when shot with a pistol by Sirhan Sirhan, a 24-year-old Palestinian, allegedly in retaliation for his support of Israel following the 1967 Six-Day War."
"7367698","suburban","郊区的；(adj.)郊区的，土气的，见闻不广的","Robert Francis Kennedy was born on November 20, 1925, in suburban Brookline, Massachusetts, the seventh of nine children to businessman/politician Joseph P."
"7367700","propel","推进；(vt.)推进，驱使，激励","He also urged the younger children to examine and discuss current events in order to propel them to public service.[7] After Joseph Jr."
"7367701","bedridden","卧床不起的；(adj.)卧床不起的","Kennedy's older brother John was often bedridden by illness and, as a result, became a voracious reader."
"7367702","voracious","贪心；(adj.)贪婪的，贪吃的，狼吞虎咽的","Kennedy's older brother John was often bedridden by illness and, as a result, became a voracious reader."
"7367703","regale","款待；(vt.)盛情款待；(vi.)享用，享受","Although he made little effort to get to know his younger brother during his childhood, John would take him for walks[9] and regale him with the stories of heroes and adventures he had read.[10] One of their favorite authors was John Buchan, who wrote The Thirty-Nine Steps, which influenced both Robert and John.[9] John sometimes referred to Robert as ""Black Robert"" due to his prudishness and disposition.[11]"
"7367704","prudish","拘谨；(adj.)装正经的，过分规矩的","What likewise astonishes is how Victorian, prudish , and ultra-conservative in thought most of us really are despite the claim to modernity and non-traditionalism."
"7367705","disposition","性格；(n.)处置，[心理] 性情，[军] 部署，倾向","Although he made little effort to get to know his younger brother during his childhood, John would take him for walks[9] and regale him with the stories of heroes and adventures he had read.[10] One of their favorite authors was John Buchan, who wrote The Thirty-Nine Steps, which influenced both Robert and John.[9] John sometimes referred to Robert as ""Black Robert"" due to his prudishness and disposition.[11]"
"7367707","outing","郊游；(n.)远足，短途旅游，体育比赛","Which included visiting historic sites during family outings, visits to the church during morning walks, and games used to expand vocabulary and math skills.[12] He described his position in the family hierarchy by saying, ""When you come from that far down, you have to struggle to survive."
"7367708","hierarchy","等级制度；(n.)层级，等级制度","Which included visiting historic sites during family outings, visits to the church during morning walks, and games used to expand vocabulary and math skills.[12] He described his position in the family hierarchy by saying, ""When you come from that far down, you have to struggle to survive."
"7367716","philatelist","集邮家；(n.)集邮家","He also became an avid stamp collector and once received a handwritten letter from Franklin Roosevelt, who was also a philatelist.[13]"
"7367718","cornerstone","基石；(n.)基础，柱石，地基","In April 1939, he gave his first public speech at the placing of a cornerstone for a youth club in England."
"7367719","preparatory","预备；(adj.)预备的","Paul's School, an elite Protestant private preparatory school for boys in Concord, New Hampshire,[20] that his father favored.[21] Rose Kennedy was unhappy with the school's use of the Protestant Bible."
"7367725","poor-to-mediocre","穷到平庸","According to Father Damian's review of school records, Kennedy was a ""poor-to-mediocre student, except for history"".[24]"
"7367726","redoubling","紧锣密鼓；(v.)使成四倍，再折叠（redouble的ing形式）；(n.)再加倍，再折叠","Hackett started accompanying him, and was impressed when Kennedy took it upon himself to fill in for a missing altar boy one Sunday.[9] Hackett admired Kennedy's determination to bypass his shortcomings, and remembered him redoubling his efforts whenever something did not come easy to him, which included athletics, studies, success with girls, and popularity.[27] Hackett remembered the two of them being ""misfits"", a commonality that drew him to Kennedy, along with an unwillingness to conform to how others acted even if doing so meant not being accepted.[9] Kennedy's grades improved."
"7367727","misfits","格格不入","Hackett started accompanying him, and was impressed when Kennedy took it upon himself to fill in for a missing altar boy one Sunday.[9] Hackett admired Kennedy's determination to bypass his shortcomings, and remembered him redoubling his efforts whenever something did not come easy to him, which included athletics, studies, success with girls, and popularity.[27] Hackett remembered the two of them being ""misfits"", a commonality that drew him to Kennedy, along with an unwillingness to conform to how others acted even if doing so meant not being accepted.[9] Kennedy's grades improved."
"7367728","commonality","共性；(n.)公共，共性，平民","Hackett started accompanying him, and was impressed when Kennedy took it upon himself to fill in for a missing altar boy one Sunday.[9] Hackett admired Kennedy's determination to bypass his shortcomings, and remembered him redoubling his efforts whenever something did not come easy to him, which included athletics, studies, success with girls, and popularity.[27] Hackett remembered the two of them being ""misfits"", a commonality that drew him to Kennedy, along with an unwillingness to conform to how others acted even if doing so meant not being accepted.[9] Kennedy's grades improved."
"7367729","chapel","教堂；(n.)小礼拜堂，礼拜","The pair was photographed together when he walked her home after chapel on a Sunday night."
"7367730","larky","larky；(adj.)爱闹玩的","She recalled him being funny, ""separate, larky;"
"7367731","clique","拉帮结派；(n.)派系，阀，私党","Outside the cliques;"
"7367733","fella","小伙子；(n.)伙伴，小伙子","He called most of the other boys ""fella"" instead."
"7367734","prejudice","偏见；(n.)偏见，侵害","Despite this, his schoolmates would later say the school had no prejudice."
"7367737","dub","配音；(vt.)配音，轻点，打击","In Kennedy's younger years, his father dubbed him the ""runt"" of the family and wrote him off."
"7367738","runt","侏儒；(n.)小家畜，家鸽之一种，小牛","In Kennedy's younger years, his father dubbed him the ""runt"" of the family and wrote him off."
"7367741","appease","安抚；(vt.)使平息，使满足，使和缓","In response, Kennedy developed a tough persona that masked his gentle personality, attempting to appease his father.[29] Biographer Judie Mills wrote that Joe Sr.'s lack of interest in Robert was evident by the length of time it took for him to decide to transfer him to Milton Academy."
"7367745","dutiful","忠实的；(adj.)忠实的，顺从的，守本分的","As a child, Kennedy also strove to meet his mother's expectations to become the most dutiful, religious, affectionate, and obedient of the Kennedy children, but the father and son grew distant.[10] Rose found his gentle personality endearing, though this was noted as having made him ""invisible to his father"".[27] She influenced him heavily and like her, he became a devout Catholic and throughout his lifetime he practiced his religion more seriously than the other boys in the family.[30] He impressed his parents as a child by taking on a newspaper route, seeking their approval and wishing to distinguish himself."
"7367746","affectionate","亲热；(adj.)深情的，；(adj.)充满爱的，","As a child, Kennedy also strove to meet his mother's expectations to become the most dutiful, religious, affectionate, and obedient of the Kennedy children, but the father and son grew distant.[10] Rose found his gentle personality endearing, though this was noted as having made him ""invisible to his father"".[27] She influenced him heavily and like her, he became a devout Catholic and throughout his lifetime he practiced his religion more seriously than the other boys in the family.[30] He impressed his parents as a child by taking on a newspaper route, seeking their approval and wishing to distinguish himself."
"7367747","obedient","听话；(adj.)顺从的，孝顺的","As a child, Kennedy also strove to meet his mother's expectations to become the most dutiful, religious, affectionate, and obedient of the Kennedy children, but the father and son grew distant.[10] Rose found his gentle personality endearing, though this was noted as having made him ""invisible to his father"".[27] She influenced him heavily and like her, he became a devout Catholic and throughout his lifetime he practiced his religion more seriously than the other boys in the family.[30] He impressed his parents as a child by taking on a newspaper route, seeking their approval and wishing to distinguish himself."
"7367748","endearing","优胜；(adj.)可爱的，讨人喜欢的，引起爱情的","As a child, Kennedy also strove to meet his mother's expectations to become the most dutiful, religious, affectionate, and obedient of the Kennedy children, but the father and son grew distant.[10] Rose found his gentle personality endearing, though this was noted as having made him ""invisible to his father"".[27] She influenced him heavily and like her, he became a devout Catholic and throughout his lifetime he practiced his religion more seriously than the other boys in the family.[30] He impressed his parents as a child by taking on a newspaper route, seeking their approval and wishing to distinguish himself."
"7367749","devout","虔诚的；(adj.)虔诚的，衷心的","As a child, Kennedy also strove to meet his mother's expectations to become the most dutiful, religious, affectionate, and obedient of the Kennedy children, but the father and son grew distant.[10] Rose found his gentle personality endearing, though this was noted as having made him ""invisible to his father"".[27] She influenced him heavily and like her, he became a devout Catholic and throughout his lifetime he practiced his religion more seriously than the other boys in the family.[30] He impressed his parents as a child by taking on a newspaper route, seeking their approval and wishing to distinguish himself."
"7367750","chauffeur","司机；(n.)司机","However, he had the family chauffeur driving him in a Rolls-Royce so that he could make his deliveries."
